발생 일시,넷앱,보낸 사람/사용자 아이디,보낸 IP/사용자 IP,제목/서브 URL,발생 일시(이벤트),대응 행동,부서 이름,사용자 이름,카테고리,넷앱(상세),제목/서브 URL(상세),보낸 IP/사용자 IP(상세),보낸 포트/사용자 Port,받는 IP/서버 IP,받는 포트/서버 Port,보낸 사람/사용자 아이디(상세),받는 사람/호스트/대화 상대,첨부 파일,파일 개수,패턴 정보,상세 패턴,패턴 개수,탐지 경로,참조,실 수취인/로그인 아이디/숨은 참조,크기(KB),정책 이름,상태,네트워크 에이전트
2025-10-21 09:00:00,ChatGPT,user1@company.com,10.10.1.10,프로젝트 일정 정리해줘,2025-10-21 09:00:00,허용,경영지원팀,홍길동,메신져,ChatGPT,CHATGPT_SEND,10.10.1.10,64000,104.18.32.47,443,user1@company.com,chatgpt:room001,0,,,0,메신저,,user1@company.com,1.17,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:02:00,ChatGPT,user2@company.com,10.10.2.11,회의록 정리해줘,2025-10-21 09:02:00,허용,IT인프라팀,김철수,메신져,ChatGPT,CHATGPT_SEND,10.10.2.11,64001,104.18.32.47,443,user2@company.com,chatgpt:room002,0,,,0,메신저,,user2@company.com,1.21,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:04:00,ChatGPT,user3@company.com,10.10.3.12,내부 서버 구성 알려줘,2025-10-21 09:04:00,허용,마케팅팀,이영희,메신져,ChatGPT,CHATGPT_SEND,10.10.3.12,64002,104.18.32.47,443,user3@company.com,chatgpt:room003,0,,,0,메신저,,user3@company.com,1.28,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:06:00,ChatGPT,user4@company.com,10.10.4.13,서버 네트워크 토폴로지 설명해줘,2025-10-21 09:06:00,허용,영업팀,박민수,메신져,ChatGPT,CHATGPT_SEND,10.10.4.13,64003,104.18.32.47,443,user4@company.com,chatgpt:room004,0,,,0,메신저,,user4@company.com,1.1,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:08:00,ChatGPT,user5@company.com,10.10.5.14,오늘 점심 뭐 먹지?,2025-10-21 09:08:00,허용,인사팀,조현우,메신져,ChatGPT,CHATGPT_SEND,10.10.5.14,64004,104.18.32.47,443,user5@company.com,chatgpt:room005,0,,,0,메신저,,user5@company.com,0.36,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:10:00,ChatGPT,user6@company.com,10.10.6.15,광고 캠페인 아이디어 브레인스토밍 해줘,2025-10-21 09:10:00,허용,기획팀,김지훈,메신져,ChatGPT,CHATGPT_SEND,10.10.6.15,64005,104.18.32.47,443,user6@company.com,chatgpt:room006,0,,,0,메신저,,user6@company.com,0.74,default_policy,신규,default(10.168.71.6)
2025-10-21 09:12:00,ChatGPT,user7@company.com,10.10.7.16,고객 계약서 초안 작성해줘,2025-10-21 09:12:00,허용,데이터팀,최현수,메신져,ChatGPT,CHATGPT_SEND,10.10.7.16,64006,104.18.32.47,443,user7@company.com,chatgpt:room007,0,,,0,메신저,,user7@company.com,0.73,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:14:00,ChatGPT,user8@company.com,10.10.8.17,거래처 단가표 작성해줘,2025-10-21 09:14:00,허용,보안팀,문정호,메신져,ChatGPT,CHATGPT_SEND,10.10.8.17,64007,104.18.32.47,443,user8@company.com,chatgpt:room008,0,,,0,메신저,,user8@company.com,0.97,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:16:00,ChatGPT,user9@company.com,10.10.9.18,직원 개인정보 취급 절차 알려줘,2025-10-21 09:16:00,허용,제품기획팀,장도윤,메신져,ChatGPT,CHATGPT_SEND,10.10.9.18,64008,104.18.32.47,443,user9@company.com,chatgpt:room009,0,,,0,메신저,,user9@company.com,1.02,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:18:00,ChatGPT,user10@company.com,10.10.10.19,급여명세서 양식 만들어줘,2025-10-21 09:18:00,허용,고객지원팀,박상우,메신져,ChatGPT,CHATGPT_SEND,10.10.10.19,64009,104.18.32.47,443,user10@company.com,chatgpt:room010,0,,,0,메신저,,user10@company.com,1.21,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 09:20:00,ChatGPT,user1@company.com,10.10.1.10,사내 발표 자료 디자인 좀 개선해줘,2025-10-21 09:20:00,허용,경영지원팀,홍길동,메신져,ChatGPT,CHATGPT_SEND,10.10.1.10,64010,104.18.32.47,443,user1@company.com,chatgpt:room001,0,,,0,메신저,,user1@company.com,1.12,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 09:22:00,ChatGPT,user2@company.com,10.10.2.11,다음 분기 목표 발표자료 초안 작성해줘,2025-10-21 09:22:00,허용,IT인프라팀,김철수,메신져,ChatGPT,CHATGPT_SEND,10.10.2.11,64011,104.18.32.47,443,user2@company.com,chatgpt:room002,0,,,0,메신저,,user2@company.com,0.44,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:24:00,ChatGPT,user3@company.com,10.10.3.12,고객 CRM DB 구조 알려줘,2025-10-21 09:24:00,허용,마케팅팀,이영희,메신져,ChatGPT,CHATGPT_SEND,10.10.3.12,64012,104.18.32.47,443,user3@company.com,chatgpt:room003,0,,,0,메신저,,user3@company.com,0.87,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:26:00,ChatGPT,user4@company.com,10.10.4.13,쿼리 최적화 방법 알려줘,2025-10-21 09:26:00,허용,영업팀,박민수,메신져,ChatGPT,CHATGPT_SEND,10.10.4.13,64013,104.18.32.47,443,user4@company.com,chatgpt:room004,0,,,0,메신저,,user4@company.com,0.69,default_policy,신규,default(10.168.71.6)
2025-10-21 09:28:00,ChatGPT,user5@company.com,10.10.5.14,사내 문서 보안규정 요약해줘,2025-10-21 09:28:00,허용,인사팀,조현우,메신져,ChatGPT,CHATGPT_SEND,10.10.5.14,64014,104.18.32.47,443,user5@company.com,chatgpt:room005,0,,,0,메신저,,user5@company.com,0.48,default_policy,신규,default(10.168.71.6)
2025-10-21 09:30:00,ChatGPT,user6@company.com,10.10.6.15,침해사고 대응 절차 정리해줘,2025-10-21 09:30:00,허용,기획팀,김지훈,메신져,ChatGPT,CHATGPT_SEND,10.10.6.15,64015,104.18.32.47,443,user6@company.com,chatgpt:room006,0,,,0,메신저,,user6@company.com,0.68,default_policy,신규,default(10.168.71.6)
2025-10-21 09:32:00,ChatGPT,user7@company.com,10.10.7.16,신제품 기획 아이디어 5개만 추천해줘,2025-10-21 09:32:00,허용,데이터팀,최현수,메신져,ChatGPT,CHATGPT_SEND,10.10.7.16,64016,104.18.32.47,443,user7@company.com,chatgpt:room007,0,,,0,메신저,,user7@company.com,0.83,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:34:00,ChatGPT,user8@company.com,10.10.8.17,경쟁사 분석 요약해줘,2025-10-21 09:34:00,허용,보안팀,문정호,메신져,ChatGPT,CHATGPT_SEND,10.10.8.17,64017,104.18.32.47,443,user8@company.com,chatgpt:room008,0,,,0,메신저,,user8@company.com,0.34,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:36:00,ChatGPT,user9@company.com,10.10.9.18,원가 계산 자동화 스크립트 작성 방법 알려줘,2025-10-21 09:36:00,허용,제품기획팀,장도윤,메신져,ChatGPT,CHATGPT_SEND,10.10.9.18,64018,104.18.32.47,443,user9@company.com,chatgpt:room009,0,,,0,메신저,,user9@company.com,1.18,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:38:00,ChatGPT,user10@company.com,10.10.10.19,재무보고서 형식 다시 만들어줘,2025-10-21 09:38:00,허용,고객지원팀,박상우,메신져,ChatGPT,CHATGPT_SEND,10.10.10.19,64019,104.18.32.47,443,user10@company.com,chatgpt:room010,0,,,0,메신저,,user10@company.com,1.24,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 09:40:00,ChatGPT,user1@company.com,10.10.1.10,엑셀 매크로 예제 만들어줘,2025-10-21 09:40:00,허용,경영지원팀,홍길동,메신져,ChatGPT,CHATGPT_SEND,10.10.1.10,64020,104.18.32.47,443,user1@company.com,chatgpt:room001,0,,,0,메신저,,user1@company.com,1.0,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:42:00,ChatGPT,user2@company.com,10.10.2.11,문장 자연스럽게 바꿔줘,2025-10-21 09:42:00,허용,IT인프라팀,김철수,메신져,ChatGPT,CHATGPT_SEND,10.10.2.11,64021,104.18.32.47,443,user2@company.com,chatgpt:room002,0,,,0,메신저,,user2@company.com,0.42,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:44:00,ChatGPT,user3@company.com,10.10.3.12,프레젠테이션 문구 다듬어줘,2025-10-21 09:44:00,허용,마케팅팀,이영희,메신져,ChatGPT,CHATGPT_SEND,10.10.3.12,64022,104.18.32.47,443,user3@company.com,chatgpt:room003,0,,,0,메신저,,user3@company.com,0.59,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:46:00,ChatGPT,user4@company.com,10.10.4.13,사내 보고서 형식 예시 만들어줘,2025-10-21 09:46:00,허용,영업팀,박민수,메신져,ChatGPT,CHATGPT_SEND,10.10.4.13,64023,104.18.32.47,443,user4@company.com,chatgpt:room004,0,,,0,메신저,,user4@company.com,0.27,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 09:48:00,ChatGPT,user5@company.com,10.10.5.14,사내 프로젝트 관리 표준이 뭐야?,2025-10-21 09:48:00,허용,인사팀,조현우,메신져,ChatGPT,CHATGPT_SEND,10.10.5.14,64024,104.18.32.47,443,user5@company.com,chatgpt:room005,0,,,0,메신저,,user5@company.com,1.27,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 09:50:00,ChatGPT,user6@company.com,10.10.6.15,WBS 템플릿 작성해줘,2025-10-21 09:50:00,허용,기획팀,김지훈,메신져,ChatGPT,CHATGPT_SEND,10.10.6.15,64025,104.18.32.47,443,user6@company.com,chatgpt:room006,0,,,0,메신저,,user6@company.com,0.97,default_policy,신규,default(10.168.71.6)
2025-10-21 09:52:00,ChatGPT,user7@company.com,10.10.7.16,헬프데스크 티켓 자동 분류 규칙 알려줘,2025-10-21 09:52:00,허용,데이터팀,최현수,메신져,ChatGPT,CHATGPT_SEND,10.10.7.16,64026,104.18.32.47,443,user7@company.com,chatgpt:room007,0,,,0,메신저,,user7@company.com,0.62,default_policy,신규,default(10.168.71.6)
2025-10-21 09:54:00,ChatGPT,user8@company.com,10.10.8.17,PC 설정 자동화 스크립트 알려줘,2025-10-21 09:54:00,허용,보안팀,문정호,메신져,ChatGPT,CHATGPT_SEND,10.10.8.17,64027,104.18.32.47,443,user8@company.com,chatgpt:room008,0,,,0,메신저,,user8@company.com,0.93,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 09:56:00,ChatGPT,user9@company.com,10.10.9.18,영업 실적 요약 작성해줘,2025-10-21 09:56:00,허용,제품기획팀,장도윤,메신져,ChatGPT,CHATGPT_SEND,10.10.9.18,64028,104.18.32.47,443,user9@company.com,chatgpt:room009,0,,,0,메신저,,user9@company.com,0.93,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 09:58:00,ChatGPT,user10@company.com,10.10.10.19,매출 보고 PPT 구성해줘,2025-10-21 09:58:00,허용,고객지원팀,박상우,메신져,ChatGPT,CHATGPT_SEND,10.10.10.19,64029,104.18.32.47,443,user10@company.com,chatgpt:room010,0,,,0,메신저,,user10@company.com,0.72,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:00:00,ChatGPT,user1@company.com,10.10.1.10,CS 응대 스크립트 작성해줘,2025-10-21 10:00:00,허용,경영지원팀,홍길동,메신져,ChatGPT,CHATGPT_SEND,10.10.1.10,64030,104.18.32.47,443,user1@company.com,chatgpt:room001,0,,,0,메신저,,user1@company.com,0.25,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:02:00,ChatGPT,user2@company.com,10.10.2.11,고객 VOC 요약해줘,2025-10-21 10:02:00,허용,IT인프라팀,김철수,메신져,ChatGPT,CHATGPT_SEND,10.10.2.11,64031,104.18.32.47,443,user2@company.com,chatgpt:room002,0,,,0,메신저,,user2@company.com,1.06,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:04:00,ChatGPT,user3@company.com,10.10.3.12,SNS 바이럴 문구 10개만 만들어줘,2025-10-21 10:04:00,허용,마케팅팀,이영희,메신져,ChatGPT,CHATGPT_SEND,10.10.3.12,64032,104.18.32.47,443,user3@company.com,chatgpt:room003,0,,,0,메신저,,user3@company.com,0.77,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 10:06:00,ChatGPT,user4@company.com,10.10.4.13,브랜딩 전략 요약해줘,2025-10-21 10:06:00,허용,영업팀,박민수,메신져,ChatGPT,CHATGPT_SEND,10.10.4.13,64033,104.18.32.47,443,user4@company.com,chatgpt:room004,0,,,0,메신저,,user4@company.com,0.22,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:08:00,ChatGPT,user5@company.com,10.10.5.14,사내 이벤트 기획안 작성해줘,2025-10-21 10:08:00,허용,인사팀,조현우,메신져,ChatGPT,CHATGPT_SEND,10.10.5.14,64034,104.18.32.47,443,user5@company.com,chatgpt:room005,0,,,0,메신저,,user5@company.com,0.81,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:10:00,ChatGPT,user6@company.com,10.10.6.15,보도자료 문구 다듬어줘,2025-10-21 10:10:00,허용,기획팀,김지훈,메신져,ChatGPT,CHATGPT_SEND,10.10.6.15,64035,104.18.32.47,443,user6@company.com,chatgpt:room006,0,,,0,메신저,,user6@company.com,0.89,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 10:12:00,ChatGPT,user7@company.com,10.10.7.16,서버 장애 대응 절차 알려줘,2025-10-21 10:12:00,허용,데이터팀,최현수,메신져,ChatGPT,CHATGPT_SEND,10.10.7.16,64036,104.18.32.47,443,user7@company.com,chatgpt:room007,0,,,0,메신저,,user7@company.com,0.22,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 10:14:00,ChatGPT,user8@company.com,10.10.8.17,로그 분석 방법 알려줘,2025-10-21 10:14:00,허용,보안팀,문정호,메신져,ChatGPT,CHATGPT_SEND,10.10.8.17,64037,104.18.32.47,443,user8@company.com,chatgpt:room008,0,,,0,메신저,,user8@company.com,0.74,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:16:00,ChatGPT,user9@company.com,10.10.9.18,개인정보 처리 방침 요약해줘,2025-10-21 10:16:00,허용,제품기획팀,장도윤,메신져,ChatGPT,CHATGPT_SEND,10.10.9.18,64038,104.18.32.47,443,user9@company.com,chatgpt:room009,0,,,0,메신저,,user9@company.com,0.76,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:18:00,ChatGPT,user10@company.com,10.10.10.19,사내 교육자료 개요 작성해줘,2025-10-21 10:18:00,허용,고객지원팀,박상우,메신져,ChatGPT,CHATGPT_SEND,10.10.10.19,64039,104.18.32.47,443,user10@company.com,chatgpt:room010,0,,,0,메신저,,user10@company.com,0.88,dlp_personal_info,신규,default(10.168.71.6)
2025-10-21 10:20:00,ChatGPT,user1@company.com,10.10.1.10,VPN 접속 로그 분석 방법 알려줘,2025-10-21 10:20:00,허용,경영지원팀,홍길동,메신져,ChatGPT,CHATGPT_SEND,10.10.1.10,64040,104.18.32.47,443,user1@company.com,chatgpt:room001,0,,,0,메신저,,user1@company.com,0.99,default_policy,신규,default(10.168.71.6)
2025-10-21 10:22:00,ChatGPT,user2@company.com,10.10.2.11,DB 백업 전략 정리해줘,2025-10-21 10:22:00,허용,IT인프라팀,김철수,메신져,ChatGPT,CHATGPT_SEND,10.10.2.11,64041,104.18.32.47,443,user2@company.com,chatgpt:room002,0,,,0,메신저,,user2@company.com,0.23,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 10:24:00,ChatGPT,user3@company.com,10.10.3.12,패스워드 정책 안내문 만들어줘,2025-10-21 10:24:00,허용,마케팅팀,이영희,메신져,ChatGPT,CHATGPT_SEND,10.10.3.12,64042,104.18.32.47,443,user3@company.com,chatgpt:room003,0,,,0,메신저,,user3@company.com,0.51,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 10:26:00,ChatGPT,user4@company.com,10.10.4.13,조직도 소개 문구 작성해줘,2025-10-21 10:26:00,허용,영업팀,박민수,메신져,ChatGPT,CHATGPT_SEND,10.10.4.13,64043,104.18.32.47,443,user4@company.com,chatgpt:room004,0,,,0,메신저,,user4@company.com,1.02,default_policy,신규,default(10.168.71.6)
2025-10-21 10:28:00,ChatGPT,user5@company.com,10.10.5.14,사내 뉴스레터 초안 작성해줘,2025-10-21 10:28:00,허용,인사팀,조현우,메신져,ChatGPT,CHATGPT_SEND,10.10.5.14,64044,104.18.32.47,443,user5@company.com,chatgpt:room005,0,,,0,메신저,,user5@company.com,0.48,default_policy,신규,default(10.168.71.6)
2025-10-21 10:30:00,ChatGPT,user6@company.com,10.10.6.15,휴가 규정 요약해줘,2025-10-21 10:30:00,허용,기획팀,김지훈,메신져,ChatGPT,CHATGPT_SEND,10.10.6.15,64045,104.18.32.47,443,user6@company.com,chatgpt:room006,0,,,0,메신저,,user6@company.com,0.72,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 10:32:00,ChatGPT,user7@company.com,10.10.7.16,연말 정산 안내문 작성해줘,2025-10-21 10:32:00,허용,데이터팀,최현수,메신져,ChatGPT,CHATGPT_SEND,10.10.7.16,64046,104.18.32.47,443,user7@company.com,chatgpt:room007,0,,,0,메신저,,user7@company.com,0.95,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 10:34:00,ChatGPT,user8@company.com,10.10.8.17,사내 공지 템플릿 만들어줘,2025-10-21 10:34:00,허용,보안팀,문정호,메신져,ChatGPT,CHATGPT_SEND,10.10.8.17,64047,104.18.32.47,443,user8@company.com,chatgpt:room008,0,,,0,메신저,,user8@company.com,0.33,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 10:36:00,ChatGPT,user9@company.com,10.10.9.18,회의 초대 메일 양식 작성해줘,2025-10-21 10:36:00,허용,제품기획팀,장도윤,메신져,ChatGPT,CHATGPT_SEND,10.10.9.18,64048,104.18.32.47,443,user9@company.com,chatgpt:room009,0,,,0,메신저,,user9@company.com,1.16,dlp_data_policy,신규,default(10.168.71.6)
2025-10-21 10:38:00,ChatGPT,user10@company.com,10.10.10.19,온보딩 체크리스트 만들어줘,2025-10-21 10:38:00,허용,고객지원팀,박상우,메신져,ChatGPT,CHATGPT_SEND,10.10.10.19,64049,104.18.32.47,443,user10@company.com,chatgpt:room010,0,,,0,메신저,,user10@company.com,0.64,dlp_server_policy,신규,default(10.168.71.6)
2025-10-21 10:40:00,ChatGPT,user1@company.com,10.10.1.10,사내 규정 변경 공지 초안 작성해줘,2025-10-21 10:40:00,허용,경영지원팀,홍길동,메신져,ChatGPT,CHATGPT_SEND,10.10.1.10,64050,104.18.32.47,443,user1@company.com,chatgpt:room001,0,,,0,메신저,,user1@company.com,0.93,dlp_server_policy,신규,default(10.168.71.6)
